member,S_factor__baseline_storage,S_factor__storage_minus_10pct,S_factor__storage_plus_10pct,S_value__baseline_storage,S_value__storage_minus_10pct,S_value__storage_plus_10pct,absolute_depletion_error_cfs__baseline_storage,absolute_depletion_error_cfs__storage_minus_10pct,absolute_depletion_error_cfs__storage_plus_10pct,absolute_streamflow_error_cfs__baseline_storage,absolute_streamflow_error_cfs__storage_minus_10pct,absolute_streamflow_error_cfs__storage_plus_10pct,base_parameter_value__baseline_storage,base_parameter_value__storage_minus_10pct,base_parameter_value__storage_plus_10pct,depletion_cfs__baseline_storage,depletion_cfs__storage_minus_10pct,depletion_cfs__storage_plus_10pct,depletion_change_from_baseline_cfs__baseline_storage,depletion_change_from_baseline_cfs__storage_minus_10pct,depletion_change_from_baseline_cfs__storage_plus_10pct,full_model_total_pumping_cfs__baseline_storage,full_model_total_pumping_cfs__storage_minus_10pct,full_model_total_pumping_cfs__storage_plus_10pct,parameter_factor__baseline_storage,parameter_factor__storage_minus_10pct,parameter_factor__storage_plus_10pct,parameter_value__baseline_storage,parameter_value__storage_minus_10pct,parameter_value__storage_plus_10pct,pumping_objective_reeval_cfs__baseline_storage,pumping_objective_reeval_cfs__storage_minus_10pct,pumping_objective_reeval_cfs__storage_plus_10pct,streamflow_cfs__baseline_storage,streamflow_cfs__storage_minus_10pct,streamflow_cfs__storage_plus_10pct,streamflow_change_from_baseline_cfs__baseline_storage,streamflow_change_from_baseline_cfs__storage_minus_10pct,streamflow_change_from_baseline_cfs__storage_plus_10pct,streamflow_shortfall_below_baseline_cfs__baseline_storage,streamflow_shortfall_below_baseline_cfs__storage_minus_10pct,streamflow_shortfall_below_baseline_cfs__storage_plus_10pct,pumping_objective_reeval_cfs
gen=46_member=7897_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.19952648305199094,0.1733923412976388,0.0,0.19952648305199094,0.1733923412976388,0.12,0.12,0.12,3.054383085197773,3.253909568249764,2.880990743900134,0.0,0.19952648305199094,-0.1733923412976388,113.27254392979496,113.27254392979496,113.27254392979496,1.0,0.9,1.1,0.12,0.108,0.132,34.66001472979494,34.66001472979494,34.66001472979494,5.545616914802227,5.346090431750236,5.7190092560998655,0.0,-0.19952648305199094,0.1733923412976388,0.0,0.19952648305199094,0.0,34.66001472979494
gen=47_member=7921_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.2415704168873969,0.212508448871775,0.0,0.2415704168873969,0.212508448871775,0.12,0.12,0.12,4.271007614577858,4.512578031465255,4.058499165706083,0.0,0.2415704168873969,-0.212508448871775,115.6416537497822,115.6416537497822,115.6416537497822,1.0,0.9,1.1,0.12,0.108,0.132,37.029124549782175,37.029124549782175,37.029124549782175,4.328992385422142,4.087421968534745,4.541500834293917,0.0,-0.2415704168873969,0.212508448871775,0.0,0.2415704168873969,0.0,37.029124549782175
gen=47_member=7929_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.18115068571039616,0.15660924802432685,0.0,0.18115068571039572,0.15660924802432685,0.12,0.12,0.12,2.5806656123379543,2.7618162980483505,2.4240563643136275,0.0,0.18115068571039616,-0.15660924802432685,111.88822037913836,111.88822037913836,111.88822037913836,1.0,0.9,1.1,0.12,0.108,0.132,33.27569117913837,33.27569117913837,33.27569117913837,6.019334387662045,5.83818370195165,6.175943635686372,0.0,-0.18115068571039572,0.15660924802432685,0.0,0.18115068571039572,0.0,33.27569117913837
gen=47_member=7933_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.12034799824200548,0.104096287926011,0.0,0.12034799824200526,0.10409628792601033,0.12,0.12,0.12,1.336698211855586,1.4570462100975914,1.232601923929575,0.0,0.12034799824200548,-0.104096287926011,105.11209888298792,105.11209888298792,105.11209888298792,1.0,0.9,1.1,0.12,0.108,0.132,26.49956968298791,26.49956968298791,26.49956968298791,7.263301788144414,7.142953789902409,7.367398076070424,0.0,-0.12034799824200526,0.10409628792601033,0.0,0.12034799824200526,0.0,26.49956968298791
gen=47_member=7945_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.19842530874422737,0.17243340352813297,0.0,0.19842530874422692,0.1724334035281334,0.12,0.12,0.12,3.034858216956013,3.2332835257002404,2.86242481342788,0.0,0.19842530874422737,-0.17243340352813297,113.22298959245688,113.22298959245688,113.22298959245688,1.0,0.9,1.1,0.12,0.108,0.132,34.610460392456865,34.610460392456865,34.610460392456865,5.565141783043986,5.366716474299759,5.737575186572119,0.0,-0.19842530874422692,0.1724334035281334,0.0,0.19842530874422692,0.0,34.610460392456865
gen=47_member=7948_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.13206161174676168,0.11324472367504201,0.0,0.132061611746761,0.11324472367504246,0.12,0.12,0.12,1.5702986372987264,1.702360249045488,1.4570539136236844,0.0,0.13206161174676168,-0.11324472367504201,107.14246165450244,107.14246165450244,107.14246165450244,1.0,0.9,1.1,0.12,0.108,0.132,28.52993245450245,28.52993245450245,28.52993245450245,7.029701362701273,6.897639750954512,7.142946086376315,0.0,-0.132061611746761,0.11324472367504246,0.0,0.132061611746761,0.0,28.52993245450245
gen=47_member=7949_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.1539260202268924,0.13248441780537723,0.0,0.1539260202268924,0.1324844178053768,0.12,0.12,0.12,1.9937752885784716,2.147701308805364,1.8612908707730944,0.0,0.1539260202268924,-0.13248441780537723,109.68149770977158,109.68149770977158,109.68149770977158,1.0,0.9,1.1,0.12,0.108,0.132,31.06896850977157,31.06896850977157,31.06896850977157,6.606224711421528,6.452298691194636,6.738709129226905,0.0,-0.1539260202268924,0.1324844178053768,0.0,0.1539260202268924,0.0,31.06896850977157
gen=47_member=7961_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.17274242356626068,0.14903787861028928,0.0,0.17274242356626157,0.14903787861028928,0.12,0.12,0.12,2.4262709560882163,2.599013379654477,2.277233077477927,0.0,0.17274242356626068,-0.14903787861028928,111.43099626326811,111.43099626326811,111.43099626326811,1.0,0.9,1.1,0.12,0.108,0.132,32.81846706326812,32.81846706326812,32.81846706326812,6.173729043911783,6.000986620345522,6.322766922522073,0.0,-0.17274242356626157,0.14903787861028928,0.0,0.17274242356626157,0.0,32.81846706326812
gen=47_member=7966_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.18604513826303082,0.16119289977308915,0.0,0.18604513826303126,0.1611928997730896,0.12,0.12,0.12,2.7012340465738194,2.88727918483685,2.5400411468007302,0.0,0.18604513826303082,-0.16119289977308915,112.3359802119356,112.3359802119356,112.3359802119356,1.0,0.9,1.1,0.12,0.108,0.132,33.72345101193558,33.72345101193558,33.72345101193558,5.89876595342618,5.712720815163149,6.059958853199269,0.0,-0.18604513826303126,0.1611928997730896,0.0,0.18604513826303126,0.0,33.72345101193558
gen=47_member=7974_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.21093954009520433,0.18395677054568083,0.0,0.21093954009520477,0.18395677054568083,0.12,0.12,0.12,3.231672181574875,3.442611721670079,3.047715411029194,0.0,0.21093954009520433,-0.18395677054568083,113.65489801028092,113.65489801028092,113.65489801028092,1.0,0.9,1.1,0.12,0.108,0.132,35.04236881028093,35.04236881028093,35.04236881028093,5.368327818425125,5.15738827832992,5.552284588970806,0.0,-0.21093954009520477,0.18395677054568083,0.0,0.21093954009520477,0.0,35.04236881028093
gen=47_member=7977_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.21892775603717762,0.19144405499415074,0.0,0.21892775603717762,0.19144405499415118,0.12,0.12,0.12,3.4553251022415497,3.6742528582787273,3.263881047247399,0.0,0.21892775603717762,-0.19144405499415074,114.11951588092144,114.11951588092144,114.11951588092144,1.0,0.9,1.1,0.12,0.108,0.132,35.50698668092144,35.50698668092144,35.50698668092144,5.14467489775845,4.925747141721272,5.336118952752601,0.0,-0.21892775603717762,0.19144405499415118,0.0,0.21892775603717762,0.0,35.50698668092144
gen=47_member=7987_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.16716838562325975,0.14391234065261704,0.0,0.16716838562325975,0.1439123406526175,0.12,0.12,0.12,2.308223392273641,2.475391777896901,2.164311051621024,0.0,0.16716838562325975,-0.14391234065261704,110.95047951158162,110.95047951158162,110.95047951158162,1.0,0.9,1.1,0.12,0.108,0.132,32.3379503115816,32.3379503115816,32.3379503115816,6.291776607726359,6.124608222103099,6.435688948378976,0.0,-0.16716838562325975,0.1439123406526175,0.0,0.16716838562325975,0.0,32.3379503115816
gen=47_member=7988_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.1513879443865629,0.1303119573448719,0.0,0.15138794438656333,0.13031195734487167,0.12,0.12,0.12,1.9446224455793009,2.0960103899658638,1.814310488234429,0.0,0.1513879443865629,-0.1303119573448719,109.38232420720249,109.38232420720249,109.38232420720249,1.0,0.9,1.1,0.12,0.108,0.132,30.769795007202468,30.769795007202468,30.769795007202468,6.655377554420699,6.503989610034136,6.785689511765571,0.0,-0.15138794438656333,0.13031195734487167,0.0,0.15138794438656333,0.0,30.769795007202468
gen=47_member=7992_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.24652498747284657,0.21710624320844385,0.0,0.24652498747284657,0.21710624320844474,0.12,0.12,0.12,4.415352874721832,4.661877862194679,4.198246631513388,0.0,0.24652498747284657,-0.21710624320844385,115.91571267661642,115.91571267661642,115.91571267661642,1.0,0.9,1.1,0.12,0.108,0.132,37.30318347661641,37.30318347661641,37.30318347661641,4.184647125278167,3.938122137805321,4.401753368486612,0.0,-0.24652498747284657,0.21710624320844474,0.0,0.24652498747284657,0.0,37.30318347661641
gen=47_member=7994_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.12417302739846026,0.10755625140883507,0.0,0.12417302739846114,0.10755625140883485,0.12,0.12,0.12,1.4255099966871652,1.5496830240856254,1.31795374527833,0.0,0.12417302739846026,-0.10755625140883507,106.32049043579484,106.32049043579484,106.32049043579484,1.0,0.9,1.1,0.12,0.108,0.132,27.707961235794844,27.707961235794844,27.707961235794844,7.174490003312835,7.050316975914374,7.28204625472167,0.0,-0.12417302739846114,0.10755625140883485,0.0,0.12417302739846114,0.0,27.707961235794844
gen=47_member=7995_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.23461687760576178,0.20586105923537534,0.0,0.23461687760576222,0.20586105923537446,0.12,0.12,0.12,3.975106482748441,4.209723360354203,3.7692454235130657,0.0,0.23461687760576178,-0.20586105923537534,115.10997564974916,115.10997564974916,115.10997564974916,1.0,0.9,1.1,0.12,0.108,0.132,36.49744644974915,36.49744644974915,36.49744644974915,4.624893517251559,4.390276639645797,4.8307545764869335,0.0,-0.23461687760576222,0.20586105923537446,0.0,0.23461687760576222,0.0,36.49744644974915
gen=47_member=8006_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.23504372572073073,0.2061239544135609,0.0,0.23504372572073162,0.20612395441356046,0.12,0.12,0.12,4.096041808260816,4.331085533981547,3.889917853847255,0.0,0.23504372572073073,-0.2061239544135609,115.37393702842432,115.37393702842432,115.37393702842432,1.0,0.9,1.1,0.12,0.108,0.132,36.761407828424296,36.761407828424296,36.761407828424296,4.503958191739184,4.268914466018453,4.710082146152745,0.0,-0.23504372572073162,0.20612395441356046,0.0,0.23504372572073162,0.0,36.761407828424296
gen=47_member=8007_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.1969462877981223,0.17071978922822906,0.0,0.19694628779812184,0.1707197892282295,0.12,0.12,0.12,2.8521192952616707,3.049065583059793,2.6813995060334417,0.0,0.1969462877981223,-0.17071978922822906,112.74723211303969,112.74723211303969,112.74723211303969,1.0,0.9,1.1,0.12,0.108,0.132,34.13470291303967,34.13470291303967,34.13470291303967,5.7478807047383285,5.550934416940207,5.918600493966558,0.0,-0.19694628779812184,0.1707197892282295,0.0,0.19694628779812184,0.0,34.13470291303967
gen=47_member=8010_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.18343818569887027,0.15876769202254115,0.0,0.18343818569887027,0.1587676920225407,0.12,0.12,0.12,2.6342594566188096,2.81769764231768,2.4754917645962684,0.0,0.18343818569887027,-0.15876769202254115,112.09592735320258,112.09592735320258,112.09592735320258,1.0,0.9,1.1,0.12,0.108,0.132,33.48339815320258,33.48339815320258,33.48339815320258,5.96574054338119,5.78230235768232,6.124508235403731,0.0,-0.18343818569887027,0.1587676920225407,0.0,0.18343818569887027,0.0,33.48339815320258
gen=47_member=8011_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.2116970561647502,0.18474184768637825,0.0,0.2116970561647502,0.18474184768637958,0.12,0.12,0.12,3.2640326550202103,3.4757297111849605,3.079290807333832,0.0,0.2116970561647502,-0.18474184768637825,113.73375900345114,113.73375900345114,113.73375900345114,1.0,0.9,1.1,0.12,0.108,0.132,35.12122980345115,35.12122980345115,35.12122980345115,5.335967344979789,5.124270288815039,5.520709192666168,0.0,-0.2116970561647502,0.18474184768637958,0.0,0.2116970561647502,0.0,35.12122980345115
gen=47_member=8012_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.22445556440119985,0.196557305571881,0.0,0.2244555644012003,0.196557305571881,0.12,0.12,0.12,3.701110964068317,3.925566528469517,3.504553658496436,0.0,0.22445556440119985,-0.196557305571881,114.59655201240253,114.59655201240253,114.59655201240253,1.0,0.9,1.1,0.12,0.108,0.132,35.984022812402536,35.984022812402536,35.984022812402536,4.898889035931683,4.674433471530483,5.095446341503564,0.0,-0.2244555644012003,0.196557305571881,0.0,0.2244555644012003,0.0,35.984022812402536
gen=47_member=8013_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.1114058246849261,0.09574560071604199,0.0,0.1114058246849261,0.09574560071604221,0.12,0.12,0.12,1.147762321088277,1.2591681457732031,1.052016720372235,0.0,0.1114058246849261,-0.09574560071604199,102.80241507830648,102.80241507830648,102.80241507830648,1.0,0.9,1.1,0.12,0.108,0.132,24.18988587830649,24.18988587830649,24.18988587830649,7.452237678911723,7.3408318542267965,7.547983279627765,0.0,-0.1114058246849261,0.09574560071604221,0.0,0.1114058246849261,0.0,24.18988587830649
gen=47_member=8017_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.11937355711500497,0.10308862904438398,0.0,0.11937355711500519,0.1030886290443842,0.12,0.12,0.12,1.3111126222085394,1.4304861793235444,1.2080239931641554,0.0,0.11937355711500497,-0.10308862904438398,104.94585050996632,104.94585050996632,104.94585050996632,1.0,0.9,1.1,0.12,0.108,0.132,26.33332130996634,26.33332130996634,26.33332130996634,7.28888737779146,7.169513820676455,7.391976006835844,0.0,-0.11937355711500519,0.1030886290443842,0.0,0.11937355711500519,0.0,26.33332130996634
gen=47_member=8023_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.22473092135997064,0.1968399193550492,0.0,0.22473092135997064,0.19683991935504963,0.12,0.12,0.12,3.736287275768742,3.9610181971287126,3.539447356413693,0.0,0.22473092135997064,-0.1968399193550492,114.68821709607164,114.68821709607164,114.68821709607164,1.0,0.9,1.1,0.12,0.108,0.132,36.0756878960716,36.0756878960716,36.0756878960716,4.863712724231258,4.638981802871287,5.060552643586307,0.0,-0.22473092135997064,0.19683991935504963,0.0,0.22473092135997064,0.0,36.0756878960716
gen=47_member=8066_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.22598387788091934,0.19798770234923246,0.0,0.22598387788091934,0.19798770234923335,0.12,0.12,0.12,3.7681126270390246,3.994096504919944,3.570124924689792,0.0,0.22598387788091934,-0.19798770234923246,114.75779178672568,114.75779178672568,114.75779178672568,1.0,0.9,1.1,0.12,0.108,0.132,36.14526258672567,36.14526258672567,36.14526258672567,4.831887372960975,4.605903495080056,5.029875075310208,0.0,-0.22598387788091934,0.19798770234923335,0.0,0.22598387788091934,0.0,36.14526258672567
gen=48_member=8105_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.23242677786986876,0.20379148216030485,0.0,0.23242677786986832,0.2037914821603053,0.12,0.12,0.12,3.9901981205782486,4.222624898448117,3.786406638417944,0.0,0.23242677786986876,-0.20379148216030485,115.16525996856625,115.16525996856625,115.16525996856625,1.0,0.9,1.1,0.12,0.108,0.132,36.55273076856624,36.55273076856624,36.55273076856624,4.609801879421751,4.377375101551882,4.813593361582056,0.0,-0.23242677786986832,0.2037914821603053,0.0,0.23242677786986832,0.0,36.55273076856624
gen=48_member=8113_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.24053222203561564,0.2114938990986026,0.0,0.24053222203561564,0.2114938990986026,0.12,0.12,0.12,4.232401729996877,4.472933952032492,4.020907830898274,0.0,0.24053222203561564,-0.2114938990986026,115.62605412542518,115.62605412542518,115.62605412542518,1.0,0.9,1.1,0.12,0.108,0.132,37.01352492542517,37.01352492542517,37.01352492542517,4.367598270003123,4.127066047967507,4.579092169101726,0.0,-0.24053222203561564,0.2114938990986026,0.0,0.24053222203561564,0.0,37.01352492542517
gen=48_member=8120_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.2242353443863312,0.19638246410342886,0.0,0.22423534438633208,0.1963824641034284,0.12,0.12,0.12,3.7238509530605737,3.948086297446905,3.527468488957145,0.0,0.2242353443863312,-0.19638246410342886,114.66200638149316,114.66200638149316,114.66200638149316,1.0,0.9,1.1,0.12,0.108,0.132,36.049477181493145,36.049477181493145,36.049477181493145,4.876149046939426,4.651913702553094,5.072531511042855,0.0,-0.22423534438633208,0.1963824641034284,0.0,0.22423534438633208,0.0,36.049477181493145
gen=48_member=8123_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.22190441482944223,0.19410336874571987,0.0,0.22190441482944223,0.19410336874571943,0.12,0.12,0.12,3.568217329581769,3.7901217444112114,3.3741139608360493,0.0,0.22190441482944223,-0.19410336874571987,114.31822279544762,114.31822279544762,114.31822279544762,1.0,0.9,1.1,0.12,0.108,0.132,35.70569359544761,35.70569359544761,35.70569359544761,5.031782670418231,4.809878255588789,5.22588603916395,0.0,-0.22190441482944223,0.19410336874571943,0.0,0.22190441482944223,0.0,35.70569359544761
gen=48_member=8129_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.23395727658498533,0.20517737429626282,0.0,0.23395727658498533,0.20517737429626237,0.12,0.12,0.12,4.06270361545497,4.296660892039955,3.857526241158707,0.0,0.23395727658498533,-0.20517737429626282,115.24606309800296,115.24606309800296,115.24606309800296,1.0,0.9,1.1,0.12,0.108,0.132,36.63353389800296,36.63353389800296,36.63353389800296,4.53729638454503,4.303339107960045,4.742473758841292,0.0,-0.23395727658498533,0.20517737429626237,0.0,0.23395727658498533,0.0,36.63353389800296
gen=48_member=8130_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.14652699095220356,0.12611493320427836,0.0,0.14652699095220356,0.1261149332042777,0.12,0.12,0.12,1.8663016796690663,2.01282867062127,1.740186746464788,0.0,0.14652699095220356,-0.12611493320427836,108.90917466331896,108.90917466331896,108.90917466331896,1.0,0.9,1.1,0.12,0.108,0.132,30.29664546331896,30.29664546331896,30.29664546331896,6.733698320330934,6.58717132937873,6.859813253535211,0.0,-0.14652699095220356,0.1261149332042777,0.0,0.14652699095220356,0.0,30.29664546331896
gen=48_member=8161_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.11466922880483965,0.09876854641912813,0.0,0.1146692288048401,0.09876854641912747,0.12,0.12,0.12,1.1702608914176431,1.2849301202224828,1.071492344998515,0.0,0.11466922880483965,-0.09876854641912813,103.1208115680155,103.1208115680155,103.1208115680155,1.0,0.9,1.1,0.12,0.108,0.132,24.508282368015493,24.508282368015493,24.508282368015493,7.429739108582357,7.315069879777517,7.5285076550014844,0.0,-0.1146692288048401,0.09876854641912747,0.0,0.1146692288048401,0.0,24.508282368015493
gen=48_member=8165_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.21144736095936167,0.18443161460371327,0.0,0.21144736095936167,0.18443161460371282,0.12,0.12,0.12,3.2471408840658538,3.4585882450252154,3.0627092694621405,0.0,0.21144736095936167,-0.18443161460371327,113.69712114378328,113.69712114378328,113.69712114378328,1.0,0.9,1.1,0.12,0.108,0.132,35.08459194378328,35.08459194378328,35.08459194378328,5.352859115934146,5.141411754974785,5.537290730537859,0.0,-0.21144736095936167,0.18443161460371282,0.0,0.21144736095936167,0.0,35.08459194378328
gen=48_member=8171_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.20976599056748535,0.18286899112700183,0.0,0.2097659905674858,0.18286899112700272,0.12,0.12,0.12,3.2097832134087616,3.419549203976247,3.0269142222817598,0.0,0.20976599056748535,-0.18286899112700183,113.60656551605544,113.60656551605544,113.60656551605544,1.0,0.9,1.1,0.12,0.108,0.132,34.99403631605541,34.99403631605541,34.99403631605541,5.390216786591238,5.180450796023752,5.573085777718241,0.0,-0.2097659905674858,0.18286899112700272,0.0,0.2097659905674858,0.0,34.99403631605541
gen=48_member=8183_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.2015512881705761,0.17512408627128861,0.0,0.20155128817057566,0.17512408627128906,0.12,0.12,0.12,3.077297589094499,3.2788488772650752,2.9021735028232105,0.0,0.2015512881705761,-0.17512408627128861,113.31840123703935,113.31840123703935,113.31840123703935,1.0,0.9,1.1,0.12,0.108,0.132,34.70587203703935,34.70587203703935,34.70587203703935,5.5227024109055005,5.321151122734925,5.69782649717679,0.0,-0.20155128817057566,0.17512408627128906,0.0,0.20155128817057566,0.0,34.70587203703935
gen=48_member=8200_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.2080483899656418,0.18125799825647082,0.0,0.2080483899656418,0.1812579982564717,0.12,0.12,0.12,3.1672458805732453,3.375294270538887,2.9859878823167745,0.0,0.2080483899656418,-0.18125799825647082,113.50333501472365,113.50333501472365,113.50333501472365,1.0,0.9,1.1,0.12,0.108,0.132,34.89080581472363,34.89080581472363,34.89080581472363,5.432754119426754,5.224705729461112,5.614012117683226,0.0,-0.2080483899656418,0.1812579982564717,0.0,0.2080483899656418,0.0,34.89080581472363
gen=48_member=8203_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.1684278355326554,0.14513910719559497,0.0,0.16842783553265583,0.14513910719559497,0.12,0.12,0.12,2.335212797343845,2.5036406328765004,2.19007369014825,0.0,0.1684278355326554,-0.14513910719559497,111.06637047260976,111.06637047260976,111.06637047260976,1.0,0.9,1.1,0.12,0.108,0.132,32.453841272609736,32.453841272609736,32.453841272609736,6.264787202656155,6.096359367123499,6.40992630985175,0.0,-0.16842783553265583,0.14513910719559497,0.0,0.16842783553265583,0.0,32.453841272609736
gen=48_member=8212_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.1171393890081669,0.10110354986396453,0.0,0.1171393890081669,0.1011035498639643,0.12,0.12,0.12,1.266398238769936,1.3835376277781029,1.1652946889059714,0.0,0.1171393890081669,-0.10110354986396453,104.12144133870451,104.12144133870451,104.12144133870451,1.0,0.9,1.1,0.12,0.108,0.132,25.50891213870453,25.50891213870453,25.50891213870453,7.333601761230064,7.216462372221897,7.434705311094028,0.0,-0.1171393890081669,0.1011035498639643,0.0,0.1171393890081669,0.0,25.50891213870453
gen=48_member=8218_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.23299301104720982,0.2041947086454856,0.0,0.23299301104720982,0.2041947086454856,0.12,0.12,0.12,4.033988191639938,4.266981202687147,3.829793482994452,0.0,0.23299301104720982,-0.2041947086454856,115.23616721974857,115.23616721974857,115.23616721974857,1.0,0.9,1.1,0.12,0.108,0.132,36.62363801974855,36.62363801974855,36.62363801974855,4.566011808360062,4.333018797312852,4.770206517005548,0.0,-0.23299301104720982,0.2041947086454856,0.0,0.23299301104720982,0.0,36.62363801974855
gen=48_member=8227_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.1895872970344903,0.16427377225362294,0.0,0.18958729703448896,0.16427377225362338,0.12,0.12,0.12,2.7552995004033938,2.944886797437884,2.591025728149771,0.0,0.1895872970344903,-0.16427377225362294,112.51987189461022,112.51987189461022,112.51987189461022,1.0,0.9,1.1,0.12,0.108,0.132,33.90734269461019,33.90734269461019,33.90734269461019,5.844700499596605,5.6551132025621165,6.008974271850229,0.0,-0.18958729703448896,0.16427377225362338,0.0,0.18958729703448896,0.0,33.90734269461019
gen=48_member=8233_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.20087654121397325,0.17445714116480548,0.0,0.20087654121397414,0.1744571411648046,0.12,0.12,0.12,3.0624463998642413,3.2633229410782145,2.887989258699436,0.0,0.20087654121397325,-0.17445714116480548,113.28894322474264,113.28894322474264,113.28894322474264,1.0,0.9,1.1,0.12,0.108,0.132,34.67641402474263,34.67641402474263,34.67641402474263,5.537553600135759,5.336677058921785,5.712010741300563,0.0,-0.20087654121397414,0.1744571411648046,0.0,0.20087654121397414,0.0,34.67641402474263
gen=48_member=8234_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.1075461578818453,0.09240910663040536,0.0,0.10754615788184552,0.09240910663040491,0.12,0.12,0.12,1.1267995679231435,1.2343457258049888,1.0343904612927382,0.0,0.1075461578818453,-0.09240910663040536,102.39446659084273,102.39446659084273,102.39446659084273,1.0,0.9,1.1,0.12,0.108,0.132,23.781937390842728,23.781937390842728,23.781937390842728,7.473200432076856,7.365654274195011,7.565609538707261,0.0,-0.10754615788184552,0.09240910663040491,0.0,0.10754615788184552,0.0,23.781937390842728
gen=48_member=8245_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.239469178224188,0.2105911966358014,0.0,0.239469178224188,0.21059119663580184,0.12,0.12,0.12,4.1712068907145685,4.4106760689387565,3.960615694078767,0.0,0.239469178224188,-0.2105911966358014,115.49141561911075,115.49141561911075,115.49141561911075,1.0,0.9,1.1,0.12,0.108,0.132,36.87888641911074,36.87888641911074,36.87888641911074,4.428793109285431,4.189323931061243,4.639384305921233,0.0,-0.239469178224188,0.21059119663580184,0.0,0.239469178224188,0.0,36.87888641911074
gen=48_member=8255_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.0889133783575472,0.07567234100740217,0.0,0.08891337835754687,0.07567234100740272,0.12,0.12,0.12,0.9072063929299552,0.9961197712875024,0.831534051922553,0.0,0.0889133783575472,-0.07567234100740217,97.30460953426017,97.30460953426017,97.30460953426017,1.0,0.9,1.1,0.12,0.108,0.132,18.692080334260165,18.692080334260165,18.692080334260165,7.692793607070044,7.603880228712497,7.768465948077447,0.0,-0.08891337835754687,0.07567234100740272,0.0,0.08891337835754687,0.0,18.692080334260165
gen=49_member=8286_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.16235459921366813,0.1397155467788136,0.0,0.16235459921366857,0.13971554677881404,0.12,0.12,0.12,2.1855188028063663,2.3478734020200345,2.0458032560275528,0.0,0.16235459921366813,-0.1397155467788136,110.49827600923484,110.49827600923484,110.49827600923484,1.0,0.9,1.1,0.12,0.108,0.132,31.88574680923485,31.88574680923485,31.88574680923485,6.414481197193633,6.252126597979965,6.554196743972447,0.0,-0.16235459921366857,0.13971554677881404,0.0,0.16235459921366857,0.0,31.88574680923485
gen=49_member=8310_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.1488150535441688,0.12800056471471,0.0,0.14881505354416902,0.12800056471470977,0.12,0.12,0.12,1.8814224001312525,2.0302374536754213,1.7534218354165425,0.0,0.1488150535441688,-0.12800056471471,109.04929868862573,109.04929868862573,109.04929868862573,1.0,0.9,1.1,0.12,0.108,0.132,30.43676948862573,30.43676948862573,30.43676948862573,6.718577599868747,6.569762546324578,6.846578164583457,0.0,-0.14881505354416902,0.12800056471470977,0.0,0.14881505354416902,0.0,30.43676948862573
